trans_date_trans_time,cc_num,merchant,category,amt,lat,long,city_pop,trans_num,unix_time,merch_lat,merch_long,is_fraud
2019-01-02 22:39:40,374497717543058,"fraud_Cole, Hills and Jewess",home,38.89,47.1709,-100.7944,1190,7255d587fd0f9b7970857326051ee8ec,1325543980,46.581438,-100.361066,0
2019-01-02 22:44:58,3527536963490470,fraud_Wilkinson LLC,personal_care,85.35,32.9413,-81.1807,1725,fe97355ff930870a39dd45b94ad2ebd2,1325544298,33.058538,-80.247017,0
2019-01-02 23:26:39,2254917871818484,"fraud_Ritchie, Bradtke and Stiedemann",travel,8.89,38.0828,-76.3477,313,66ec3e2105ec99cc987602e97fd6b791,1325546799,38.366068,-76.173096,0
2019-01-03 00:00:26,3526826139003047,"fraud_Schultz, Simonis and Little",grocery_pos,136.76,44.2529,-85.01700000000001,1126,d3bfb5c60d08b1e0e435ba68cca63b74,1325548826,44.65159,-85.970519,0
2019-01-03 00:04:03,30235268718158,fraud_Funk Group,grocery_net,26.45,41.0592,-73.7395,11250,fc7bd402d6c1a07a72738240217e28b2,1325549043,41.993933,-72.805503,0
2019-01-03 00:51:36,3581130339108561,fraud_Jast and Sons,food_dining,75.99,41.0695,-81.5488,272134,380a736789f83b615e9283d35b10a72e,1325551896,41.373271,-82.116778,0
2019-01-03 00:57:34,3565196229855512,fraud_Bruen-Yost,misc_pos,136.83,40.4815,-92.9951,3805,fd45f9fdf3a048de26e941584b114ef8,1325552254,39.513101,-92.748525,0
2019-01-03 01:05:27,340187018810220,fraud_Conroy-Cruickshank,gas_transport,10.76,29.44,-98.459,1595797,0a2f8002e55a3565c5c88d8cf039fed8,1325552727,28.856712,-97.794207,1
2019-01-03 01:24:43,30328384440870,"fraud_Olson, Becker and Koch",gas_transport,84.74,40.029,-93.1607,602,1ed9bf98763be06051cb4586243164a1,1325553883,39.323273,-93.980087,0
2019-01-03 01:35:52,340187018810220,fraud_Koepp-Parker,grocery_pos,332.35,29.44,-98.459,1595797,97903213a2fd7e53bbaa60807144a505,1325554552,29.320662,-97.937219,1
2019-01-03 01:38:02,676248282243,fraud_Kunze Inc,grocery_pos,80.46,26.6939,-81.9452,156391,f1bed626699882ec2bc0bd80c7106788,1325554682,26.768214,-82.80545699999999,0
2019-01-03 02:16:18,6501313409525696,"fraud_Moen, Reinger and Murphy",grocery_pos,185.51,31.4467,-103.5791,12747,5cfe8e7aff60844dd6304f861f5ff881,1325556978,30.477118,-102.970602,0
2019-01-03 02:59:14,4355790796238264643,"fraud_Lind, Huel and McClure",gas_transport,77.72,39.8153,-91.2627,1656,17e9dc9282b6783be12ef6ff688c2898,1325559554,39.197272,-91.518874,0
2019-01-03 03:07:23,38797410705641,"fraud_Hayes, Marquardt and Dibbert",misc_net,110.49,42.4069,-74.1528,277,63c6b5ba6505056efda19932c479a213,1325560043,42.127189,-74.40084399999999,0
2019-01-03 03:17:36,340187018810220,fraud_Strosin-Cruickshank,grocery_pos,315.34,29.44,-98.459,1595797,0ffc2b7dae4c33883f14ac60283d4027,1325560656,28.953283000000003,-97.806528,1
2019-01-03 03:30:03,571844099986,fraud_Auer-Mosciski,grocery_pos,113.67,38.2507,-85.7476,736284,37ea326db1198bac11d48963f18582f3,1325561403,39.007294,-84.928442,0
2019-01-03 03:32:41,30434173205605,fraud_Koepp-Parker,grocery_pos,84.82,44.453,-123.1065,917,30b8a119332238c230a82dfc3563cd0f,1325561561,43.509941,-123.832092,0
2019-01-03 03:51:10,3527536963490470,"fraud_Raynor, Feest and Miller",gas_transport,24.49,32.9413,-81.1807,1725,9fe4deaf284aebedf140ef5141426ec4,1325562670,32.434828,-80.33578100000001,0
2019-01-03 04:28:55,3554849923339851,fraud_Reichel Inc,entertainment,1.61,36.1043,-97.0609,55345,5ebf9348ebae63a37698b27bf4103520,1325564935,35.500986,-97.607972,0
2019-01-03 05:00:54,3565196229855512,"fraud_Watsica, Haag and Considine",shopping_pos,5.03,40.4815,-92.9951,3805,138bad589d1ea6509b58e7455723c303,1325566854,41.384988,-93.797581,0
2019-01-03 05:03:45,3565196229855512,"fraud_Harris, Gusikowski and Heaney",grocery_net,68.14,40.4815,-92.9951,3805,cfbbd4bb391e2cbc122c4ebafcc6f98c,1325567025,39.991386,-92.117676,0
2019-01-03 05:33:42,341542810616333,fraud_Mohr Inc,shopping_pos,2.89,39.2048,-94.0259,464,148a6f284f64b17d95d9eb2126aa8813,1325568822,39.18243,-94.521813,0
2019-01-03 06:42:08,30328384440870,fraud_Conroy-Cruickshank,gas_transport,72.66,40.029,-93.1607,602,9fb12e2a83bb0f3e8f221802e4c4d02f,1325572928,39.213579,-93.297576,0
2019-01-03 06:58:53,565399283797,fraud_Huel Ltd,misc_net,88.09,42.8801,-117.281,641,c4c5d57ac6bda8345ef0d48ae1501c2e,1325573933,42.650784,-116.478772,0
2019-01-03 07:09:37,30551643947183,fraud_Zemlak Group,misc_net,1.61,35.1836,-81.4552,5621,30726f3783521d33dda33df38987cdd4,1325574577,35.209937,-81.165729,0
2019-01-03 07:51:41,6011104316292105,fraud_Sporer Inc,gas_transport,51.18,36.9688,-78.5615,1970,af51bd5dff9bc6ffc269021d79691db5,1325577101,37.274145,-77.751814,0
2019-01-03 08:01:58,4045036286570100739,fraud_Hermann and Sons,shopping_pos,3.52,39.9458,-75.9703,3066,c38c2b7d455a8f10a7d365d2aac75d63,1325577718,39.243462,-76.292686,0
2019-01-03 08:05:45,3568255211412877,fraud_Bradtke PLC,grocery_pos,79.82,41.2249,-85.0301,5341,76202342ba87d4dcea7497f03c918e36,1325577945,41.385587,-84.361023,0
2019-01-03 09:03:14,3527536963490470,fraud_Klocko LLC,misc_net,38.13,32.9413,-81.1807,1725,689a588c61b0a4af473420fefee5dc16,1325581394,33.272268,-80.336163,0
2019-01-03 10:25:53,3568255211412877,fraud_Schmitt Inc,gas_transport,51.02,41.2249,-85.0301,5341,029feced31a53fe8bd52b4f03f4f60c9,1325586353,41.03207,-84.58821800000001,0
2019-01-03 10:44:40,3526826139003047,fraud_Denesik and Sons,shopping_pos,4.31,44.2529,-85.01700000000001,1126,643be602a7f7ebf48f23d0743f73d91d,1325587480,43.81057,-84.429687,0
2019-01-03 11:11:26,676245600876,fraud_Schuppe LLC,entertainment,4.86,26.7197,-80.1248,459921,8844cb003d132e88e8ff5e1dd849d03e,1325589086,27.022384999999996,-79.898188,0
2019-01-03 12:24:28,4708992452821239,fraud_Quitzon-Goyette,home,26.15,35.8184,-91.3375,376,6ffa4a5a7ee5114f91b019d181bb7492,1325593468,35.761247999999995,-90.428887,0
2019-01-03 12:37:35,30235268718158,fraud_Pouros-Conroy,shopping_pos,129.57,41.0592,-73.7395,11250,994123e6d067871be7f39a87dd4c1378,1325594255,41.842007,-73.574258,0
2019-01-03 13:01:50,6011104316292105,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,6.12,36.9688,-78.5615,1970,022861cdeb1f49598c9828a946a37fda,1325595710,37.934504,-77.960031,0
2019-01-03 13:19:47,180084695172649,"fraud_Cormier, Stracke and Thiel",entertainment,136.92,39.3036,-89.2853,3458,053ca24e6d2c6ec835fb508b22fb4811,1325596787,39.895063,-90.277908,0
2019-01-03 13:47:00,3527536963490470,"fraud_Hintz, Bauch and Smith",health_fitness,8.27,32.9413,-81.1807,1725,071bc56e29416c00cd7638591cc27557,1325598420,33.179275,-81.218071,0
2019-01-03 13:56:24,4708992452821239,fraud_McKenzie-Huels,food_dining,50.38,35.8184,-91.3375,376,1cea67452881dd4cfd788e5b6e6e92ea,1325598984,34.846794,-90.345159,0
2019-01-03 13:57:14,4045036286570100739,"fraud_Walter, Hettinger and Kessler",personal_care,169.01,39.9458,-75.9703,3066,d99fae877c031e3f0f560bd2aecf0ed7,1325599034,40.370306,-76.864131,0
2019-01-03 14:51:50,6524376634971418,"fraud_Walter, Hettinger and Kessler",personal_care,7.97,34.347,-87.7154,5778,e7cbab52f1c453d6b24300f918234ce4,1325602310,34.214095,-87.570637,0
2019-01-03 16:35:29,2254917871818484,fraud_Nader-Maggio,personal_care,90.08,38.0828,-76.3477,313,b6ce1deaeee8577ec6a890fca7b1f687,1325608529,38.637046999999995,-75.711219,0
2019-01-03 16:53:21,374497717543058,fraud_Schoen Ltd,kids_pets,4.87,47.1709,-100.7944,1190,13c247ea5530e472222f208a4af2158a,1325609601,47.318293,-101.495122,0
2019-01-03 19:21:05,374656033243756,fraud_Berge-Ullrich,home,43.95,38.8954,-77.1633,207410,5608c6486a5080c1cc359b4a579091e2,1325618465,38.011612,-77.861334,0
2019-01-03 19:48:44,213186334552049,fraud_Morissette LLC,entertainment,19.07,41.8117,-79.2643,528,99f38cd0315c70d7b0f6f2013b7d92f4,1325620124,42.359516,-79.748853,0
2019-01-03 20:59:02,3568255211412877,fraud_Schmidt-Larkin,home,41.13,41.2249,-85.0301,5341,6a3ff30f96d4fda6710e3ae7e77593be,1325624342,41.719577,-85.908034,0
2019-01-03 21:00:56,3528231451607350,"fraud_Pouros, Walker and Spencer",kids_pets,99.63,39.224,-74.9942,526,72762d4e261edb5ec0a01fcb6199d96e,1325624456,38.900975,-74.419954,0
2019-01-03 21:32:26,6011104316292105,fraud_Champlin-Casper,home,113.64,36.9688,-78.5615,1970,e608749abe10113d7e1116c081955afb,1325626346,37.687158,-78.115561,0
2019-01-03 22:00:45,4045036286570100739,"fraud_Eichmann, Hayes and Treutel",travel,7.02,39.9458,-75.9703,3066,e1be259c498abe2f3667a539616b86b6,1325628045,39.568806,-75.824028,0
2019-01-03 22:21:14,374656033243756,fraud_Bednar Inc,travel,9.27,38.8954,-77.1633,207410,80ff91139bb90b4d3b0dc76c5a525c8a,1325629274,38.097699,-77.752495,0
2019-01-03 22:50:41,342035762534413,fraud_Erdman-Durgan,health_fitness,34.68,37.7184,-77.186,976,b5f0d53ebe097f9b08e2572a49910233,1325631041,38.442753,-76.28151,0
2019-01-03 23:42:27,30235268718158,fraud_Shields-Wunsch,health_fitness,14.37,41.0592,-73.7395,11250,e7e71808e909a3b936e3b1a3d276ff5e,1325634147,40.403749,-72.928037,0
2019-01-03 23:44:42,340187018810220,"fraud_Moen, Reinger and Murphy",grocery_pos,274.09,29.44,-98.459,1595797,fdae36d3824101b501a9500505c0dd4c,1325634282,29.789989,-97.996197,1
2019-01-04 01:17:40,4708992452821239,"fraud_Reichert, Huels and Hoppe",shopping_net,5.62,35.8184,-91.3375,376,9e72e2ebacce0d62513df82905c88534,1325639860,36.713165,-91.943374,0
2019-01-04 01:20:02,3526826139003047,"fraud_Jenkins, Hauck and Friesen",gas_transport,75.55,44.2529,-85.01700000000001,1126,28a8cb2373545b7b453b905122af353f,1325640002,43.832123,-85.455196,0
2019-01-04 01:42:04,38797410705641,"fraud_Bernhard, Grant and Langworth",shopping_pos,140.95,42.4069,-74.1528,277,a6a2b774827d8d8b9952eaeb493d05c5,1325641324,42.282546,-73.56922,0
2019-01-04 02:14:10,6501313409525696,"fraud_Moen, Reinger and Murphy",grocery_pos,183.84,31.4467,-103.5791,12747,b48b61a9175b1f1f8f6277204c680327,1325643250,31.805893,-102.610861,0
2019-01-04 02:19:56,6501313409525696,fraud_Cole PLC,grocery_pos,215.09,31.4467,-103.5791,12747,0aa9b276abe0f3bed7dda0155216e6a7,1325643596,31.60936,-102.817456,0
2019-01-04 02:24:55,30551643947183,fraud_O'Keefe-Hudson,grocery_pos,224.03,35.1836,-81.4552,5621,7e968d379b4970ca7227ec8b0307e381,1325643895,34.376267,-81.73622399999999,0
2019-01-04 02:34:03,4186530744674,"fraud_Rowe, Batz and Goodwin",grocery_pos,97.61,33.3645,-81.2718,4913,fcad0a518d2d99911f6b38e639b9bca5,1325644443,33.739399,-80.942311,0
2019-01-04 03:59:49,4045036286570100739,fraud_Heaney-Marquardt,entertainment,9.69,39.9458,-75.9703,3066,5abf08fa8b079b5afd845c67718a5dc8,1325649589,40.445745,-76.83059300000001,0
2019-01-04 04:05:12,4045036286570100739,fraud_Rutherford-Mertz,grocery_pos,116.37,39.9458,-75.9703,3066,f4494fa64cc9d17dc0a97281b0e6d3f2,1325649912,40.559269,-75.382885,0
2019-01-04 04:20:10,6011104316292105,fraud_Hudson-Ratke,grocery_pos,70.86,36.9688,-78.5615,1970,9d7d1ef7a913b8ff434e125658db12d1,1325650810,37.423229,-78.77087,0
2019-01-04 04:21:10,3526826139003047,fraud_Auer-West,shopping_net,7.73,44.2529,-85.01700000000001,1126,e43914c3f655e2a17aed4c2556142053,1325650870,44.820325,-85.064947,0
2019-01-04 05:25:39,30328384440870,fraud_Harris Inc,gas_transport,54.86,40.029,-93.1607,602,1c1c2827d9c8b19125ac8386f004d917,1325654739,39.123169,-92.930046,0
2019-01-04 05:26:51,3526826139003047,fraud_Schmitt Inc,gas_transport,57.51,44.2529,-85.01700000000001,1126,25e0a4c8b7b7001fccf06d26cf510556,1325654811,44.171104,-85.980108,0
2019-01-04 05:51:22,374497717543058,fraud_Wilkinson Ltd,entertainment,177.47,47.1709,-100.7944,1190,e22b81bae0725fefcaf3fb2c3024813d,1325656282,46.615648,-100.25339,0
2019-01-04 06:18:31,4294040533480516,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,101.82,33.413000000000004,-81.69,2206,517788acdb72cffa21b96d65b0ab0558,1325657911,32.667283000000005,-80.898691,0
2019-01-04 06:26:50,6011104316292105,fraud_Goodwin-Nitzsche,grocery_pos,65.47,36.9688,-78.5615,1970,eab536c90457b4aead42ac96232ee781,1325658410,36.304159000000006,-78.48344399999999,0
2019-01-04 06:32:40,3568255211412877,"fraud_Reilly, Heaney and Cole",gas_transport,53.99,41.2249,-85.0301,5341,0f5a9453c7260f9bed6b08a81f1ee7e2,1325658760,40.948713,-85.61476,0
2019-01-04 06:38:00,676245600876,"fraud_Schultz, Simonis and Little",grocery_pos,66.27,26.7197,-80.1248,459921,a48884d1685316ec30c15799c8ee8c8b,1325659080,26.262688,-79.642485,0
2019-01-04 06:44:25,180084695172649,"fraud_Adams, Kovacek and Kuhlman",grocery_net,51.15,39.3036,-89.2853,3458,d68d9abc6b6d4c77fe63815256405e64,1325659465,39.874891,-88.866602,0
2019-01-04 07:11:30,30551643947183,"fraud_Greenholt, Jacobi and Gleason",gas_transport,26.91,35.1836,-81.4552,5621,d6f04723dd62dbfd93dc4ad1e4b72294,1325661090,34.660761,-82.179819,0
2019-01-04 07:14:29,676248282243,"fraud_Bahringer, Schoen and Corkery",shopping_pos,3.75,26.6939,-81.9452,156391,29c0fcfa3ffa40a8986ccf1d7c39f6f3,1325661269,25.977709,-82.315015,0
2019-01-04 08:59:54,4471568287204,fraud_Doyle Ltd,grocery_pos,75.55,36.4899,-79.4736,3402,d0a85b2770aa353e96d71a260c52070d,1325667594,36.107965,-79.31875600000001,0
2019-01-04 10:45:54,4186530744674,fraud_Friesen-D'Amore,gas_transport,58.2,33.3645,-81.2718,4913,888ffeb9e8fdc1fde2182b6ff1d3bac6,1325673954,32.793575,-81.929573,0
2019-01-04 11:44:01,4186530744674,fraud_Grimes LLC,entertainment,5.28,33.3645,-81.2718,4913,9edd92913288aa24e03f79768f052c49,1325677441,33.004445000000004,-81.957369,0
2019-01-04 12:11:20,3526826139003047,"fraud_Larson, Quitzon and Spencer",travel,1.83,44.2529,-85.01700000000001,1126,84ef36f3823da53c08f4d86a36e40aa9,1325679080,44.285540000000005,-85.863399,0
2019-01-04 12:28:17,2254917871818484,fraud_Ratke and Sons,health_fitness,61.26,38.0828,-76.3477,313,af8fc09a1775292cd4772b2ea66090f4,1325680097,37.729418,-76.058995,0
2019-01-04 13:03:43,3550554389581384,fraud_Hirthe-Beier,health_fitness,75.65,29.8575,-82.1483,2060,c151698ae03b00c4acbc7fcc585d5950,1325682223,30.343148,-82.792856,0
2019-01-04 13:20:04,30328384440870,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,30.25,40.029,-93.1607,602,9fd5a650bcb6a6a3972e57d4f9bbeaf1,1325683204,40.838796,-94.020826,0
2019-01-04 13:24:15,180067784565096,fraud_Baumbach Ltd,personal_care,46.77,42.9385,-88.395,2328,c9c6043b44efa18d6627cf7654bd7ecc,1325683455,42.296351,-88.49128499999999,0
2019-01-04 13:26:11,374656033243756,fraud_Bogisich-Weimann,kids_pets,21.77,38.8954,-77.1633,207410,3e02094b6534d85d133fa0df9b8c4ac9,1325683571,38.150968,-77.068375,0
2019-01-04 13:30:58,4471568287204,fraud_Gaylord-Powlowski,home,55.93,36.4899,-79.4736,3402,072a34a1694370342a7c46d63c041881,1325683858,36.447904,-79.09835600000001,0
2019-01-04 13:31:01,6524376634971418,fraud_Bernier and Sons,kids_pets,26.37,34.347,-87.7154,5778,5f49adaa8bbd3fea1e9538b164699581,1325683861,33.56138,-87.51789000000001,0
2019-01-04 13:34:37,4708992452821239,fraud_Kling-Ernser,entertainment,1.38,35.8184,-91.3375,376,6e767d677de3ebd866fb4a67b5e05349,1325684077,35.034704999999995,-90.692523,0
2019-01-04 13:44:50,4294040533480516,fraud_Ratke and Sons,health_fitness,16.49,33.413000000000004,-81.69,2206,4c49412200f7c0a19914ba3382c1ef39,1325684690,32.767824,-80.967342,0
2019-01-04 13:55:41,4344955088481397,fraud_Gottlieb Group,kids_pets,54.61,40.8555,-79.7372,2054,e08e59f94ba33e028d3687b99dc82ec5,1325685341,40.44473,-79.69545699999999,0
2019-01-04 14:00:59,571844099986,fraud_Gaylord-Powlowski,home,10.27,38.2507,-85.7476,736284,b4fcd066d2a4af72f749fdfea64e70ec,1325685659,38.812786,-86.682686,0
2019-01-04 14:10:12,374656033243756,fraud_Runte-Mohr,food_dining,3.11,38.8954,-77.1633,207410,5615c857d75d7e28c946655977d90b43,1325686212,39.877864,-77.05914200000001,0
2019-01-04 14:13:16,676248282243,fraud_Schmidt-Larkin,home,66.43,26.6939,-81.9452,156391,8e11d14af50612ba5dab84935ca12c2b,1325686396,27.338431,-81.08774,0
2019-01-04 14:30:33,30551643947183,fraud_Roob-Okuneva,health_fitness,80.0,35.1836,-81.4552,5621,04381ec49813c0a7dab7ac16b5dcc14a,1325687433,34.472485,-80.485182,0
2019-01-04 14:57:27,3527536963490470,"fraud_Tillman, Fritsch and Schmitt",misc_net,7.23,32.9413,-81.1807,1725,972e244d7a2ca4755002a1cab922cdd1,1325689047,32.168248,-81.654645,0
2019-01-04 15:00:25,6011104316292105,"fraud_Bernier, Volkman and Hoeger",misc_net,44.9,36.9688,-78.5615,1970,97ab6150e0de7b9a52328a9440a7c7ef,1325689225,37.55599,-78.484048,0
2019-01-04 15:12:55,3527536963490470,fraud_Sporer-Keebler,personal_care,7.48,32.9413,-81.1807,1725,53883c610272e7116c534da3abc6cc39,1325689975,32.811498,-80.819141,0
2019-01-04 15:28:19,3527536963490470,"fraud_Zboncak, Rowe and Murazik",shopping_net,409.16,32.9413,-81.1807,1725,cdedfb1088fbb0053b64fb281be2943d,1325690899,32.686262,-80.607461,0
2019-01-04 15:39:42,30551643947183,"fraud_Welch, Rath and Koepp",entertainment,140.35,35.1836,-81.4552,5621,3ab333bf324c3609b6abd424220cec53,1325691582,35.442889,-81.243903,0
2019-01-04 15:51:14,4294040533480516,"fraud_O'Connell, Botsford and Hand",home,93.05,33.413000000000004,-81.69,2206,5127af1473b601be22922be4c97a63ba,1325692274,33.515567,-81.223922,0
2019-01-04 16:28:51,3581130339108561,fraud_Schuppe-Schuppe,food_dining,80.68,41.0695,-81.5488,272134,cc6785cd28caffb6bdf4e4e492760dd5,1325694531,40.771840000000005,-81.882246,0
2019-01-04 16:38:47,30235268718158,"fraud_Hintz, Bauch and Smith",health_fitness,65.24,41.0592,-73.7395,11250,3a17d0a75c77a788b79ac68afaefd2ff,1325695127,41.537405,-73.063201,0
2019-01-04 16:39:30,30434173205605,"fraud_Mosciski, Ziemann and Farrell",shopping_net,1.68,44.453,-123.1065,917,8900890ff123bd3d5c4317eaaf0de12d,1325695170,44.042212,-122.436837,0
2019-01-04 17:09:58,6011104316292105,"fraud_Hagenes, Kohler and Hoppe",food_dining,6.78,36.9688,-78.5615,1970,2f23fadd20894963eff40b548cdc3f5c,1325696998,36.532367,-79.04530799999999,0
2019-01-04 17:21:35,374656033243756,fraud_Bednar PLC,kids_pets,41.82,38.8954,-77.1633,207410,9bf5ea32211981090ec7baba7c2a7b35,1325697695,39.500094,-77.348985,0
2019-01-04 17:33:03,2254917871818484,"fraud_Watsica, Haag and Considine",shopping_pos,3.93,38.0828,-76.3477,313,74b0a0a62085af896f237d377ef8bbea,1325698383,38.862511,-75.96467,0
2019-01-04 17:35:22,341542810616333,fraud_Breitenberg-Hermiston,kids_pets,28.05,39.2048,-94.0259,464,131cf9550b13b8e1f98896aee6e5717a,1325698522,39.057709,-93.226474,0
2019-01-04 17:35:59,4294040533480516,fraud_Balistreri-Nader,misc_pos,351.28,33.413000000000004,-81.69,2206,8904092aea39b5e84600207369670f17,1325698559,32.564596,-82.536244,0
2019-01-04 18:03:55,3527536963490470,fraud_Miller-Harris,misc_net,63.75,32.9413,-81.1807,1725,dcfffabe64e0a376791187e305423527,1325700235,32.088989,-81.363191,0
2019-01-04 18:18:32,180067784565096,fraud_Heller PLC,health_fitness,138.18,42.9385,-88.395,2328,238cd362a89bae0ebe15f55257c361ab,1325701112,43.454093,-87.983369,0
2019-01-04 18:48:02,2254917871818484,fraud_Schaefer Ltd,kids_pets,53.98,38.0828,-76.3477,313,fb82b259e3c17456ff068bdca09bc2e2,1325702882,38.289676,-76.314362,0
2019-01-04 18:56:20,4186530744674,"fraud_Schneider, Hayes and Nikolaus",food_dining,38.33,33.3645,-81.2718,4913,6031157661ae2651d3f0746b9ad4fe10,1325703380,34.019867,-81.744849,0
2019-01-04 19:05:56,4045036286570100739,"fraud_Hettinger, McCullough and Fay",home,11.45,39.9458,-75.9703,3066,d90c6a5ca9660c44bed734180430811c,1325703956,40.283469,-75.57158199999999,0
2019-01-04 19:23:27,4186530744674,fraud_Nolan-Williamson,kids_pets,93.41,33.3645,-81.2718,4913,47e37e4cd2c0f3823f81c3f663df76af,1325705007,32.727046,-81.26145,0
2019-01-04 19:31:07,342035762534413,fraud_Kihn-Schuster,food_dining,8.63,37.7184,-77.186,976,c80c3372358f4981d576fc42e8050b17,1325705467,38.447183,-78.023193,0
2019-01-04 19:40:01,4344955088481397,"fraud_Effertz, Welch and Schowalter",entertainment,66.27,40.8555,-79.7372,2054,984a5bfd82ac4fe044bf2bdbdc5b9787,1325706001,40.561751,-79.613963,0
2019-01-04 19:44:18,4708992452821239,fraud_Fadel-Hilpert,health_fitness,6.71,35.8184,-91.3375,376,c1ddda9d6e788144d66f4deb6c559720,1325706258,35.042108,-92.320046,0
2019-01-04 20:31:42,3565196229855512,"fraud_Eichmann, Hayes and Treutel",travel,28.87,40.4815,-92.9951,3805,f507d661e8adefbca1928cadccdbd3f4,1325709102,39.71404,-93.975043,0
2019-01-04 20:38:38,4355790796238264643,fraud_McKenzie-Huels,food_dining,16.81,39.8153,-91.2627,1656,e994dece4a4949b1c34fef5f72c8c8c9,1325709518,40.495276,-90.413635,0
2019-01-04 20:40:26,30551643947183,"fraud_Hyatt, Russel and Gleichner",health_fitness,4.44,35.1836,-81.4552,5621,e8342eae04dda4c3effaa4b7daf95065,1325709626,34.816072,-82.400906,0
2019-01-04 20:55:22,4708992452821239,fraud_Beier LLC,entertainment,178.12,35.8184,-91.3375,376,0d461512ff88565ff984f79a3a769078,1325710522,36.009209000000006,-91.385932,0
2019-01-04 21:01:13,38797410705641,"fraud_Hauck, Dietrich and Funk",kids_pets,54.98,42.4069,-74.1528,277,88eca0ad4a75d073b1cb6a127c8991e7,1325710873,42.743511,-75.054283,0
2019-01-04 21:34:05,571844099986,fraud_Gleason and Sons,kids_pets,214.77,38.2507,-85.7476,736284,a460a91d9609c256f1814833c6b45e27,1325712845,37.421525,-84.939441,0
2019-01-04 22:40:15,3527536963490470,fraud_Baumbach Ltd,personal_care,150.92,32.9413,-81.1807,1725,b9bdc98206d359720cac93d6ddb7093d,1325716815,33.114028000000005,-81.69033,0
2019-01-04 23:12:55,6011104316292105,fraud_Klein Group,entertainment,13.05,36.9688,-78.5615,1970,382f629ff5ff10cdf1d628b0446d47b7,1325718775,36.001695,-79.10718299999999,0
2019-01-04 23:59:30,4708992452821239,"fraud_Hermiston, Pacocha and Smith",health_fitness,57.46,35.8184,-91.3375,376,7afc160c88e28de4efc7787f81fcf891,1325721570,35.979186999999996,-90.385556,0
2019-01-05 00:35:12,180067784565096,"fraud_Heller, Gutmann and Zieme",grocery_pos,108.24,42.9385,-88.395,2328,7ec282f660e8319c00d45b3511cb1597,1325723712,43.457308000000005,-87.49720500000001,0
